/home/lixiaolou/data/processed/
80060174	cnvsrc-multi/dev/video/80060174.mp4	cnvsrc-multi/dev/audio/80060174.wav	64	39792
v0190037	cnvsrc-multi/dev/video/v0190037.mp4	cnvsrc-multi/dev/audio/v0190037.wav	81	51840
80011212	cnvsrc-multi/dev/video/80011212.mp4	cnvsrc-multi/dev/audio/80011212.wav	59	36800
80153243	cnvsrc-multi/dev/video/80153243.mp4	cnvsrc-multi/dev/audio/80153243.wav	84	52096
80042152	cnvsrc-multi/dev/video/80042152.mp4	cnvsrc-multi/dev/audio/80042152.wav	61	37488
80221076	cnvsrc-multi/dev/video/80221076.mp4	cnvsrc-multi/dev/audio/80221076.wav	65	40496
80070120	cnvsrc-multi/dev/video/80070120.mp4	cnvsrc-multi/dev/audio/80070120.wav	64	39792
80222005	cnvsrc-multi/dev/video/80222005.mp4	cnvsrc-multi/dev/audio/80222005.wav	86	53760
v0100168	cnvsrc-multi/dev/video/v0100168.mp4	cnvsrc-multi/dev/audio/v0100168.wav	77	49280
80201044	cnvsrc-multi/dev/video/80201044.mp4	cnvsrc-multi/dev/audio/80201044.wav	130	82000
80232019	cnvsrc-multi/dev/video/80232019.mp4	cnvsrc-multi/dev/audio/80232019.wav	88	54832
80133006	cnvsrc-multi/dev/video/80133006.mp4	cnvsrc-multi/dev/audio/80133006.wav	130	82144
80232102	cnvsrc-multi/dev/video/80232102.mp4	cnvsrc-multi/dev/audio/80232102.wav	126	79168
80211127	cnvsrc-multi/dev/video/80211127.mp4	cnvsrc-multi/dev/audio/80211127.wav	73	45136
80151061	cnvsrc-multi/dev/video/80151061.mp4	cnvsrc-multi/dev/audio/80151061.wav	71	43952
80013191	cnvsrc-multi/dev/video/80013191.mp4	cnvsrc-multi/dev/audio/80013191.wav	78	48464
v0110149	cnvsrc-multi/dev/video/v0110149.mp4	cnvsrc-multi/dev/audio/v0110149.wav	500	320000
80141171	cnvsrc-multi/dev/video/80141171.mp4	cnvsrc-multi/dev/audio/80141171.wav	84	52288
80011216	cnvsrc-multi/dev/video/80011216.mp4	cnvsrc-multi/dev/audio/80011216.wav	73	45360
80211168	cnvsrc-multi/dev/video/80211168.mp4	cnvsrc-multi/dev/audio/80211168.wav	99	61792
80090002	cnvsrc-multi/dev/video/80090002.mp4	cnvsrc-multi/dev/audio/80090002.wav	79	49568
80081244	cnvsrc-multi/dev/video/80081244.mp4	cnvsrc-multi/dev/audio/80081244.wav	78	48640
80032144	cnvsrc-multi/dev/video/80032144.mp4	cnvsrc-multi/dev/audio/80032144.wav	104	65216
80013078	cnvsrc-multi/dev/video/80013078.mp4	cnvsrc-multi/dev/audio/80013078.wav	89	55312
80240105	cnvsrc-multi/dev/video/80240105.mp4	cnvsrc-multi/dev/audio/80240105.wav	89	55632
v0190115	cnvsrc-multi/dev/video/v0190115.mp4	cnvsrc-multi/dev/audio/v0190115.wav	72	46080
80171167	cnvsrc-multi/dev/video/80171167.mp4	cnvsrc-multi/dev/audio/80171167.wav	112	70080
80222084	cnvsrc-multi/dev/video/80222084.mp4	cnvsrc-multi/dev/audio/80222084.wav	57	35024
80181072	cnvsrc-multi/dev/video/80181072.mp4	cnvsrc-multi/dev/audio/80181072.wav	63	38688
80180044	cnvsrc-multi/dev/video/80180044.mp4	cnvsrc-multi/dev/audio/80180044.wav	90	55680
80122187	cnvsrc-multi/dev/video/80122187.mp4	cnvsrc-multi/dev/audio/80122187.wav	64	39280
80061172	cnvsrc-multi/dev/video/80061172.mp4	cnvsrc-multi/dev/audio/80061172.wav	104	64912
80103105	cnvsrc-multi/dev/video/80103105.mp4	cnvsrc-multi/dev/audio/80103105.wav	105	65408
80130064	cnvsrc-multi/dev/video/80130064.mp4	cnvsrc-multi/dev/audio/80130064.wav	110	69392
80092030	cnvsrc-multi/dev/video/80092030.mp4	cnvsrc-multi/dev/audio/80092030.wav	105	65424
v0100068	cnvsrc-multi/dev/video/v0100068.mp4	cnvsrc-multi/dev/audio/v0100068.wav	211	135040
80233111	cnvsrc-multi/dev/video/80233111.mp4	cnvsrc-multi/dev/audio/80233111.wav	67	41504
v0200137	cnvsrc-multi/dev/video/v0200137.mp4	cnvsrc-multi/dev/audio/v0200137.wav	71	45440
80100133	cnvsrc-multi/dev/video/80100133.mp4	cnvsrc-multi/dev/audio/80100133.wav	95	59008
80121117	cnvsrc-multi/dev/video/80121117.mp4	cnvsrc-multi/dev/audio/80121117.wav	117	73520
80073167	cnvsrc-multi/dev/video/80073167.mp4	cnvsrc-multi/dev/audio/80073167.wav	71	44080
80092191	cnvsrc-multi/dev/video/80092191.mp4	cnvsrc-multi/dev/audio/80092191.wav	61	37568
80070041	cnvsrc-multi/dev/video/80070041.mp4	cnvsrc-multi/dev/audio/80070041.wav	97	60576
80181219	cnvsrc-multi/dev/video/80181219.mp4	cnvsrc-multi/dev/audio/80181219.wav	65	40544
80122115	cnvsrc-multi/dev/video/80122115.mp4	cnvsrc-multi/dev/audio/80122115.wav	97	60672
80093176	cnvsrc-multi/dev/video/80093176.mp4	cnvsrc-multi/dev/audio/80093176.wav	76	47456
80143231	cnvsrc-multi/dev/video/80143231.mp4	cnvsrc-multi/dev/audio/80143231.wav	97	60960
v0010267	cnvsrc-multi/dev/video/v0010267.mp4	cnvsrc-multi/dev/audio/v0010267.wav	289	184960
80213068	cnvsrc-multi/dev/video/80213068.mp4	cnvsrc-multi/dev/audio/80213068.wav	67	41536
80203161	cnvsrc-multi/dev/video/80203161.mp4	cnvsrc-multi/dev/audio/80203161.wav	98	61008
80132155	cnvsrc-multi/dev/video/80132155.mp4	cnvsrc-multi/dev/audio/80132155.wav	84	52160
80120126	cnvsrc-multi/dev/video/80120126.mp4	cnvsrc-multi/dev/audio/80120126.wav	80	50208
80060171	cnvsrc-multi/dev/video/80060171.mp4	cnvsrc-multi/dev/audio/80060171.wav	96	60400
v0040142	cnvsrc-multi/dev/video/v0040142.mp4	cnvsrc-multi/dev/audio/v0040142.wav	244	156160
v0110062	cnvsrc-multi/dev/video/v0110062.mp4	cnvsrc-multi/dev/audio/v0110062.wav	212	135680
80220038	cnvsrc-multi/dev/video/80220038.mp4	cnvsrc-multi/dev/audio/80220038.wav	76	47584
80071108	cnvsrc-multi/dev/video/80071108.mp4	cnvsrc-multi/dev/audio/80071108.wav	58	35744
80073025	cnvsrc-multi/dev/video/80073025.mp4	cnvsrc-multi/dev/audio/80073025.wav	53	32608
80151246	cnvsrc-multi/dev/video/80151246.mp4	cnvsrc-multi/dev/audio/80151246.wav	93	58112
v0010291	cnvsrc-multi/dev/video/v0010291.mp4	cnvsrc-multi/dev/audio/v0010291.wav	212	135680
80193077	cnvsrc-multi/dev/video/80193077.mp4	cnvsrc-multi/dev/audio/80193077.wav	109	68400
80220127	cnvsrc-multi/dev/video/80220127.mp4	cnvsrc-multi/dev/audio/80220127.wav	64	39456
v0200089	cnvsrc-multi/dev/video/v0200089.mp4	cnvsrc-multi/dev/audio/v0200089.wav	66	42240
80053223	cnvsrc-multi/dev/video/80053223.mp4	cnvsrc-multi/dev/audio/80053223.wav	74	46400
v0120007	cnvsrc-multi/dev/video/v0120007.mp4	cnvsrc-multi/dev/audio/v0120007.wav	130	83200
v0040002	cnvsrc-multi/dev/video/v0040002.mp4	cnvsrc-multi/dev/audio/v0040002.wav	526	336640
80180070	cnvsrc-multi/dev/video/80180070.mp4	cnvsrc-multi/dev/audio/80180070.wav	59	36640
80150042	cnvsrc-multi/dev/video/80150042.mp4	cnvsrc-multi/dev/audio/80150042.wav	57	34816
v0040013	cnvsrc-multi/dev/video/v0040013.mp4	cnvsrc-multi/dev/audio/v0040013.wav	248	158720
80103022	cnvsrc-multi/dev/video/80103022.mp4	cnvsrc-multi/dev/audio/80103022.wav	62	38448
80240201	cnvsrc-multi/dev/video/80240201.mp4	cnvsrc-multi/dev/audio/80240201.wav	131	82496
80112096	cnvsrc-multi/dev/video/80112096.mp4	cnvsrc-multi/dev/audio/80112096.wav	61	37696
v0150065	cnvsrc-multi/dev/video/v0150065.mp4	cnvsrc-multi/dev/audio/v0150065.wav	279	178560
v0100255	cnvsrc-multi/dev/video/v0100255.mp4	cnvsrc-multi/dev/audio/v0100255.wav	339	216960
80123035	cnvsrc-multi/dev/video/80123035.mp4	cnvsrc-multi/dev/audio/80123035.wav	63	38720
v0040022	cnvsrc-multi/dev/video/v0040022.mp4	cnvsrc-multi/dev/audio/v0040022.wav	296	189440
80242140	cnvsrc-multi/dev/video/80242140.mp4	cnvsrc-multi/dev/audio/80242140.wav	87	54096
80142106	cnvsrc-multi/dev/video/80142106.mp4	cnvsrc-multi/dev/audio/80142106.wav	81	50640
80230063	cnvsrc-multi/dev/video/80230063.mp4	cnvsrc-multi/dev/audio/80230063.wav	90	56176
80223229	cnvsrc-multi/dev/video/80223229.mp4	cnvsrc-multi/dev/audio/80223229.wav	70	43840
v0060058	cnvsrc-multi/dev/video/v0060058.mp4	cnvsrc-multi/dev/audio/v0060058.wav	631	403840
80040221	cnvsrc-multi/dev/video/80040221.mp4	cnvsrc-multi/dev/audio/80040221.wav	78	48320
80212034	cnvsrc-multi/dev/video/80212034.mp4	cnvsrc-multi/dev/audio/80212034.wav	79	49536
v0100250	cnvsrc-multi/dev/video/v0100250.mp4	cnvsrc-multi/dev/audio/v0100250.wav	392	250880
v0190213	cnvsrc-multi/dev/video/v0190213.mp4	cnvsrc-multi/dev/audio/v0190213.wav	155	99200
80223199	cnvsrc-multi/dev/video/80223199.mp4	cnvsrc-multi/dev/audio/80223199.wav	110	69472
80130249	cnvsrc-multi/dev/video/80130249.mp4	cnvsrc-multi/dev/audio/80130249.wav	113	70720
80170123	cnvsrc-multi/dev/video/80170123.mp4	cnvsrc-multi/dev/audio/80170123.wav	99	61664
80202153	cnvsrc-multi/dev/video/80202153.mp4	cnvsrc-multi/dev/audio/80202153.wav	115	72512
80103098	cnvsrc-multi/dev/video/80103098.mp4	cnvsrc-multi/dev/audio/80103098.wav	62	38256
80212243	cnvsrc-multi/dev/video/80212243.mp4	cnvsrc-multi/dev/audio/80212243.wav	77	48016
80222162	cnvsrc-multi/dev/video/80222162.mp4	cnvsrc-multi/dev/audio/80222162.wav	74	45568
80110136	cnvsrc-multi/dev/video/80110136.mp4	cnvsrc-multi/dev/audio/80110136.wav	69	42912
80183187	cnvsrc-multi/dev/video/80183187.mp4	cnvsrc-multi/dev/audio/80183187.wav	58	35520
80011250	cnvsrc-multi/dev/video/80011250.mp4	cnvsrc-multi/dev/audio/80011250.wav	124	77808
80152113	cnvsrc-multi/dev/video/80152113.mp4	cnvsrc-multi/dev/audio/80152113.wav	59	36288
80031151	cnvsrc-multi/dev/video/80031151.mp4	cnvsrc-multi/dev/audio/80031151.wav	79	49472
v0190211	cnvsrc-multi/dev/video/v0190211.mp4	cnvsrc-multi/dev/audio/v0190211.wav	127	81280
v0010312	cnvsrc-multi/dev/video/v0010312.mp4	cnvsrc-multi/dev/audio/v0010312.wav	80	51200
80220045	cnvsrc-multi/dev/video/80220045.mp4	cnvsrc-multi/dev/audio/80220045.wav	61	37808
80242030	cnvsrc-multi/dev/video/80242030.mp4	cnvsrc-multi/dev/audio/80242030.wav	77	47984
80182042	cnvsrc-multi/dev/video/80182042.mp4	cnvsrc-multi/dev/audio/80182042.wav	83	51840
80183039	cnvsrc-multi/dev/video/80183039.mp4	cnvsrc-multi/dev/audio/80183039.wav	61	37632
80212044	cnvsrc-multi/dev/video/80212044.mp4	cnvsrc-multi/dev/audio/80212044.wav	74	45920
80151062	cnvsrc-multi/dev/video/80151062.mp4	cnvsrc-multi/dev/audio/80151062.wav	64	39168
80222016	cnvsrc-multi/dev/video/80222016.mp4	cnvsrc-multi/dev/audio/80222016.wav	66	40960
80080042	cnvsrc-multi/dev/video/80080042.mp4	cnvsrc-multi/dev/audio/80080042.wav	84	52496
80172091	cnvsrc-multi/dev/video/80172091.mp4	cnvsrc-multi/dev/audio/80172091.wav	109	67968
80012065	cnvsrc-multi/dev/video/80012065.mp4	cnvsrc-multi/dev/audio/80012065.wav	69	42400
80073180	cnvsrc-multi/dev/video/80073180.mp4	cnvsrc-multi/dev/audio/80073180.wav	75	46560
80131233	cnvsrc-multi/dev/video/80131233.mp4	cnvsrc-multi/dev/audio/80131233.wav	104	64944
80203221	cnvsrc-multi/dev/video/80203221.mp4	cnvsrc-multi/dev/audio/80203221.wav	96	60048
80111076	cnvsrc-multi/dev/video/80111076.mp4	cnvsrc-multi/dev/audio/80111076.wav	96	60432
v0180021	cnvsrc-multi/dev/video/v0180021.mp4	cnvsrc-multi/dev/audio/v0180021.wav	354	226560
80083140	cnvsrc-multi/dev/video/80083140.mp4	cnvsrc-multi/dev/audio/80083140.wav	68	42176
80120032	cnvsrc-multi/dev/video/80120032.mp4	cnvsrc-multi/dev/audio/80120032.wav	90	56096
80080062	cnvsrc-multi/dev/video/80080062.mp4	cnvsrc-multi/dev/audio/80080062.wav	80	50240
80101193	cnvsrc-multi/dev/video/80101193.mp4	cnvsrc-multi/dev/audio/80101193.wav	105	65504
80072037	cnvsrc-multi/dev/video/80072037.mp4	cnvsrc-multi/dev/audio/80072037.wav	102	64048
80182121	cnvsrc-multi/dev/video/80182121.mp4	cnvsrc-multi/dev/audio/80182121.wav	90	56416
80042164	cnvsrc-multi/dev/video/80042164.mp4	cnvsrc-multi/dev/audio/80042164.wav	74	46080
v0180091	cnvsrc-multi/dev/video/v0180091.mp4	cnvsrc-multi/dev/audio/v0180091.wav	407	260480
80151052	cnvsrc-multi/dev/video/80151052.mp4	cnvsrc-multi/dev/audio/80151052.wav	95	59296
v0100212	cnvsrc-multi/dev/video/v0100212.mp4	cnvsrc-multi/dev/audio/v0100212.wav	44	28160
80171082	cnvsrc-multi/dev/video/80171082.mp4	cnvsrc-multi/dev/audio/80171082.wav	79	49584
v0020076	cnvsrc-multi/dev/video/v0020076.mp4	cnvsrc-multi/dev/audio/v0020076.wav	443	283520
80040156	cnvsrc-multi/dev/video/80040156.mp4	cnvsrc-multi/dev/audio/80040156.wav	67	41280
80243019	cnvsrc-multi/dev/video/80243019.mp4	cnvsrc-multi/dev/audio/80243019.wav	69	42832
80110012	cnvsrc-multi/dev/video/80110012.mp4	cnvsrc-multi/dev/audio/80110012.wav	75	46720
80190177	cnvsrc-multi/dev/video/80190177.mp4	cnvsrc-multi/dev/audio/80190177.wav	74	46448
80153237	cnvsrc-multi/dev/video/80153237.mp4	cnvsrc-multi/dev/audio/80153237.wav	80	50208
80102121	cnvsrc-multi/dev/video/80102121.mp4	cnvsrc-multi/dev/audio/80102121.wav	93	57984
80233157	cnvsrc-multi/dev/video/80233157.mp4	cnvsrc-multi/dev/audio/80233157.wav	68	42480
v0010081	cnvsrc-multi/dev/video/v0010081.mp4	cnvsrc-multi/dev/audio/v0010081.wav	396	253440
v0190114	cnvsrc-multi/dev/video/v0190114.mp4	cnvsrc-multi/dev/audio/v0190114.wav	145	92800
80140147	cnvsrc-multi/dev/video/80140147.mp4	cnvsrc-multi/dev/audio/80140147.wav	92	57280
80072028	cnvsrc-multi/dev/video/80072028.mp4	cnvsrc-multi/dev/audio/80072028.wav	75	46768
80063186	cnvsrc-multi/dev/video/80063186.mp4	cnvsrc-multi/dev/audio/80063186.wav	54	33376
80060003	cnvsrc-multi/dev/video/80060003.mp4	cnvsrc-multi/dev/audio/80060003.wav	87	54544
80170216	cnvsrc-multi/dev/video/80170216.mp4	cnvsrc-multi/dev/audio/80170216.wav	78	48576
80143121	cnvsrc-multi/dev/video/80143121.mp4	cnvsrc-multi/dev/audio/80143121.wav	59	36480
80143014	cnvsrc-multi/dev/video/80143014.mp4	cnvsrc-multi/dev/audio/80143014.wav	100	62976
v0150025	cnvsrc-multi/dev/video/v0150025.mp4	cnvsrc-multi/dev/audio/v0150025.wav	173	110720
v0090045	cnvsrc-multi/dev/video/v0090045.mp4	cnvsrc-multi/dev/audio/v0090045.wav	263	168320
80242156	cnvsrc-multi/dev/video/80242156.mp4	cnvsrc-multi/dev/audio/80242156.wav	158	99568
80181013	cnvsrc-multi/dev/video/80181013.mp4	cnvsrc-multi/dev/audio/80181013.wav	81	50800
v0120123	cnvsrc-multi/dev/video/v0120123.mp4	cnvsrc-multi/dev/audio/v0120123.wav	465	297600
80033017	cnvsrc-multi/dev/video/80033017.mp4	cnvsrc-multi/dev/audio/80033017.wav	76	47440
80240247	cnvsrc-multi/dev/video/80240247.mp4	cnvsrc-multi/dev/audio/80240247.wav	142	89264
80080197	cnvsrc-multi/dev/video/80080197.mp4	cnvsrc-multi/dev/audio/80080197.wav	60	37392
80221102	cnvsrc-multi/dev/video/80221102.mp4	cnvsrc-multi/dev/audio/80221102.wav	84	52416
80183019	cnvsrc-multi/dev/video/80183019.mp4	cnvsrc-multi/dev/audio/80183019.wav	74	45888
v0140062	cnvsrc-multi/dev/video/v0140062.mp4	cnvsrc-multi/dev/audio/v0140062.wav	98	62720
80142052	cnvsrc-multi/dev/video/80142052.mp4	cnvsrc-multi/dev/audio/80142052.wav	73	45040
80181031	cnvsrc-multi/dev/video/80181031.mp4	cnvsrc-multi/dev/audio/80181031.wav	58	35808
80170037	cnvsrc-multi/dev/video/80170037.mp4	cnvsrc-multi/dev/audio/80170037.wav	108	67536
80222241	cnvsrc-multi/dev/video/80222241.mp4	cnvsrc-multi/dev/audio/80222241.wav	78	48160
80193087	cnvsrc-multi/dev/video/80193087.mp4	cnvsrc-multi/dev/audio/80193087.wav	78	48176
80062223	cnvsrc-multi/dev/video/80062223.mp4	cnvsrc-multi/dev/audio/80062223.wav	126	79200
80232132	cnvsrc-multi/dev/video/80232132.mp4	cnvsrc-multi/dev/audio/80232132.wav	63	38768
v0130093	cnvsrc-multi/dev/video/v0130093.mp4	cnvsrc-multi/dev/audio/v0130093.wav	401	256640
v0160088	cnvsrc-multi/dev/video/v0160088.mp4	cnvsrc-multi/dev/audio/v0160088.wav	470	300800
80133221	cnvsrc-multi/dev/video/80133221.mp4	cnvsrc-multi/dev/audio/80133221.wav	110	69120
v0010068	cnvsrc-multi/dev/video/v0010068.mp4	cnvsrc-multi/dev/audio/v0010068.wav	123	78720
80063021	cnvsrc-multi/dev/video/80063021.mp4	cnvsrc-multi/dev/audio/80063021.wav	84	52240
80212171	cnvsrc-multi/dev/video/80212171.mp4	cnvsrc-multi/dev/audio/80212171.wav	60	37248
80130103	cnvsrc-multi/dev/video/80130103.mp4	cnvsrc-multi/dev/audio/80130103.wav	131	82720
v0080060	cnvsrc-multi/dev/video/v0080060.mp4	cnvsrc-multi/dev/audio/v0080060.wav	77	49280
80203182	cnvsrc-multi/dev/video/80203182.mp4	cnvsrc-multi/dev/audio/80203182.wav	110	69008
80170233	cnvsrc-multi/dev/video/80170233.mp4	cnvsrc-multi/dev/audio/80170233.wav	95	59744
80102186	cnvsrc-multi/dev/video/80102186.mp4	cnvsrc-multi/dev/audio/80102186.wav	109	68208
80043180	cnvsrc-multi/dev/video/80043180.mp4	cnvsrc-multi/dev/audio/80043180.wav	79	49600
80060064	cnvsrc-multi/dev/video/80060064.mp4	cnvsrc-multi/dev/audio/80060064.wav	65	40576
v0050168	cnvsrc-multi/dev/video/v0050168.mp4	cnvsrc-multi/dev/audio/v0050168.wav	203	129920
v0150227	cnvsrc-multi/dev/video/v0150227.mp4	cnvsrc-multi/dev/audio/v0150227.wav	25	16000
80043098	cnvsrc-multi/dev/video/80043098.mp4	cnvsrc-multi/dev/audio/80043098.wav	88	54880
80230075	cnvsrc-multi/dev/video/80230075.mp4	cnvsrc-multi/dev/audio/80230075.wav	83	52144
80071138	cnvsrc-multi/dev/video/80071138.mp4	cnvsrc-multi/dev/audio/80071138.wav	72	44768
80110243	cnvsrc-multi/dev/video/80110243.mp4	cnvsrc-multi/dev/audio/80110243.wav	55	34064
80132139	cnvsrc-multi/dev/video/80132139.mp4	cnvsrc-multi/dev/audio/80132139.wav	94	58720
v0170045	cnvsrc-multi/dev/video/v0170045.mp4	cnvsrc-multi/dev/audio/v0170045.wav	172	110080
80150005	cnvsrc-multi/dev/video/80150005.mp4	cnvsrc-multi/dev/audio/80150005.wav	59	36144
80080059	cnvsrc-multi/dev/video/80080059.mp4	cnvsrc-multi/dev/audio/80080059.wav	74	45744
v0200016	cnvsrc-multi/dev/video/v0200016.mp4	cnvsrc-multi/dev/audio/v0200016.wav	279	178560
80160116	cnvsrc-multi/dev/video/80160116.mp4	cnvsrc-multi/dev/audio/80160116.wav	84	52320
80222142	cnvsrc-multi/dev/video/80222142.mp4	cnvsrc-multi/dev/audio/80222142.wav	84	52016
80213126	cnvsrc-multi/dev/video/80213126.mp4	cnvsrc-multi/dev/audio/80213126.wav	64	39600
v0120041	cnvsrc-multi/dev/video/v0120041.mp4	cnvsrc-multi/dev/audio/v0120041.wav	241	154240
80052050	cnvsrc-multi/dev/video/80052050.mp4	cnvsrc-multi/dev/audio/80052050.wav	120	75520
80010208	cnvsrc-multi/dev/video/80010208.mp4	cnvsrc-multi/dev/audio/80010208.wav	79	49536
80013211	cnvsrc-multi/dev/video/80013211.mp4	cnvsrc-multi/dev/audio/80013211.wav	84	52432
v0100230	cnvsrc-multi/dev/video/v0100230.mp4	cnvsrc-multi/dev/audio/v0100230.wav	137	87680
80050073	cnvsrc-multi/dev/video/80050073.mp4	cnvsrc-multi/dev/audio/80050073.wav	60	36960
80120013	cnvsrc-multi/dev/video/80120013.mp4	cnvsrc-multi/dev/audio/80120013.wav	65	40432
80063026	cnvsrc-multi/dev/video/80063026.mp4	cnvsrc-multi/dev/audio/80063026.wav	91	56960
80240068	cnvsrc-multi/dev/video/80240068.mp4	cnvsrc-multi/dev/audio/80240068.wav	137	85888
80010054	cnvsrc-multi/dev/video/80010054.mp4	cnvsrc-multi/dev/audio/80010054.wav	79	49472
80043157	cnvsrc-multi/dev/video/80043157.mp4	cnvsrc-multi/dev/audio/80043157.wav	74	46240
80102194	cnvsrc-multi/dev/video/80102194.mp4	cnvsrc-multi/dev/audio/80102194.wav	104	64816
80130051	cnvsrc-multi/dev/video/80130051.mp4	cnvsrc-multi/dev/audio/80130051.wav	87	54512
80231102	cnvsrc-multi/dev/video/80231102.mp4	cnvsrc-multi/dev/audio/80231102.wav	70	43296
80173233	cnvsrc-multi/dev/video/80173233.mp4	cnvsrc-multi/dev/audio/80173233.wav	79	48784
v0200066	cnvsrc-multi/dev/video/v0200066.mp4	cnvsrc-multi/dev/audio/v0200066.wav	329	210560
80061181	cnvsrc-multi/dev/video/80061181.mp4	cnvsrc-multi/dev/audio/80061181.wav	90	55840
80123130	cnvsrc-multi/dev/video/80123130.mp4	cnvsrc-multi/dev/audio/80123130.wav	58	35584
80133183	cnvsrc-multi/dev/video/80133183.mp4	cnvsrc-multi/dev/audio/80133183.wav	109	68368
v0050240	cnvsrc-multi/dev/video/v0050240.mp4	cnvsrc-multi/dev/audio/v0050240.wav	97	62080
80080030	cnvsrc-multi/dev/video/80080030.mp4	cnvsrc-multi/dev/audio/80080030.wav	112	70400
v0100240	cnvsrc-multi/dev/video/v0100240.mp4	cnvsrc-multi/dev/audio/v0100240.wav	174	111360
v0060114	cnvsrc-multi/dev/video/v0060114.mp4	cnvsrc-multi/dev/audio/v0060114.wav	412	263680
v0090101	cnvsrc-multi/dev/video/v0090101.mp4	cnvsrc-multi/dev/audio/v0090101.wav	408	261120
v0150186	cnvsrc-multi/dev/video/v0150186.mp4	cnvsrc-multi/dev/audio/v0150186.wav	123	78720
80233117	cnvsrc-multi/dev/video/80233117.mp4	cnvsrc-multi/dev/audio/80233117.wav	89	55664
v0090117	cnvsrc-multi/dev/video/v0090117.mp4	cnvsrc-multi/dev/audio/v0090117.wav	581	371840
80113079	cnvsrc-multi/dev/video/80113079.mp4	cnvsrc-multi/dev/audio/80113079.wav	75	46752
v0100041	cnvsrc-multi/dev/video/v0100041.mp4	cnvsrc-multi/dev/audio/v0100041.wav	383	245120
80132209	cnvsrc-multi/dev/video/80132209.mp4	cnvsrc-multi/dev/audio/80132209.wav	74	46480
v0070187	cnvsrc-multi/dev/video/v0070187.mp4	cnvsrc-multi/dev/audio/v0070187.wav	415	265600
v0100175	cnvsrc-multi/dev/video/v0100175.mp4	cnvsrc-multi/dev/audio/v0100175.wav	43	27520
80061078	cnvsrc-multi/dev/video/80061078.mp4	cnvsrc-multi/dev/audio/80061078.wav	100	62720
80221178	cnvsrc-multi/dev/video/80221178.mp4	cnvsrc-multi/dev/audio/80221178.wav	101	63184
v0200082	cnvsrc-multi/dev/video/v0200082.mp4	cnvsrc-multi/dev/audio/v0200082.wav	60	38400
v0070066	cnvsrc-multi/dev/video/v0070066.mp4	cnvsrc-multi/dev/audio/v0070066.wav	169	108160
80072115	cnvsrc-multi/dev/video/80072115.mp4	cnvsrc-multi/dev/audio/80072115.wav	113	70720
80062053	cnvsrc-multi/dev/video/80062053.mp4	cnvsrc-multi/dev/audio/80062053.wav	75	47040
v0050117	cnvsrc-multi/dev/video/v0050117.mp4	cnvsrc-multi/dev/audio/v0050117.wav	98	62720
80012133	cnvsrc-multi/dev/video/80012133.mp4	cnvsrc-multi/dev/audio/80012133.wav	55	33888
80132173	cnvsrc-multi/dev/video/80132173.mp4	cnvsrc-multi/dev/audio/80132173.wav	100	62336
80130068	cnvsrc-multi/dev/video/80130068.mp4	cnvsrc-multi/dev/audio/80130068.wav	125	79024
80092112	cnvsrc-multi/dev/video/80092112.mp4	cnvsrc-multi/dev/audio/80092112.wav	69	43152
v0150274	cnvsrc-multi/dev/video/v0150274.mp4	cnvsrc-multi/dev/audio/v0150274.wav	461	295040
80102221	cnvsrc-multi/dev/video/80102221.mp4	cnvsrc-multi/dev/audio/80102221.wav	91	57056
80152037	cnvsrc-multi/dev/video/80152037.mp4	cnvsrc-multi/dev/audio/80152037.wav	64	39792
v0070161	cnvsrc-multi/dev/video/v0070161.mp4	cnvsrc-multi/dev/audio/v0070161.wav	312	199680
80103035	cnvsrc-multi/dev/video/80103035.mp4	cnvsrc-multi/dev/audio/80103035.wav	65	40432
80033091	cnvsrc-multi/dev/video/80033091.mp4	cnvsrc-multi/dev/audio/80033091.wav	76	47168
80070149	cnvsrc-multi/dev/video/80070149.mp4	cnvsrc-multi/dev/audio/80070149.wav	71	44368
80180035	cnvsrc-multi/dev/video/80180035.mp4	cnvsrc-multi/dev/audio/80180035.wav	59	36000
80033170	cnvsrc-multi/dev/video/80033170.mp4	cnvsrc-multi/dev/audio/80033170.wav	64	39904
v0160062	cnvsrc-multi/dev/video/v0160062.mp4	cnvsrc-multi/dev/audio/v0160062.wav	415	265607
80051210	cnvsrc-multi/dev/video/80051210.mp4	cnvsrc-multi/dev/audio/80051210.wav	107	67200
80203001	cnvsrc-multi/dev/video/80203001.mp4	cnvsrc-multi/dev/audio/80203001.wav	78	48160
80230079	cnvsrc-multi/dev/video/80230079.mp4	cnvsrc-multi/dev/audio/80230079.wav	59	36272
80192124	cnvsrc-multi/dev/video/80192124.mp4	cnvsrc-multi/dev/audio/80192124.wav	95	59552
80153089	cnvsrc-multi/dev/video/80153089.mp4	cnvsrc-multi/dev/audio/80153089.wav	79	49408
80173084	cnvsrc-multi/dev/video/80173084.mp4	cnvsrc-multi/dev/audio/80173084.wav	74	45744
80183040	cnvsrc-multi/dev/video/80183040.mp4	cnvsrc-multi/dev/audio/80183040.wav	54	32752
v0010210	cnvsrc-multi/dev/video/v0010210.mp4	cnvsrc-multi/dev/audio/v0010210.wav	289	184960
